,Unnamed: 0,Unnamed: 0.1,店铺名称,用户名,评论,scores,res
33527,33527,870,江南道自助烤肉海鲜涮锅（柳浪湾店）,光阴渐暖,菜品超棒！环境也好，就是人很多，下次要提前预约！ #煎蛋# #皮皮虾# #基围虾# #洋葱包蛋# #鱼片# #鳕鱼#,0.0,1
33528,33528,871,江南道自助烤肉海鲜涮锅（柳浪湾店）,周生薏,和以前一样，很实惠，划算，味道也不错，菜品也新鲜，我觉得流沙包换成奶黄包更好呢,3.0,1
33529,33529,872,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,已经去过四次了，跟朋友去，挺不错的！！！,13.0,1
33530,33530,873,江南道自助烤肉海鲜涮锅（柳浪湾店）,tIX507655370,一如既往的好评，去过很多次了，每次都吃的很满意。,3.0,1
33531,33531,874,江南道自助烤肉海鲜涮锅（柳浪湾店）,lro485934743,有些肉其实一看就知道是和成的，我也不知道为什么有人喜欢吃它。,-1.0,-1
33532,33532,875,江南道自助烤肉海鲜涮锅（柳浪湾店）,bKJ808927542,不错,1.0,1
33533,33533,876,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,就是人太多了，菜品不好拿，我们坐在另一个区 #冰激凌# #烤肉# #蛋黄包# #鹌鹑蛋# #鳕鱼#,-1.0,-1
33534,33534,877,江南道自助烤肉海鲜涮锅（柳浪湾店）,qIi470089138,菜品很多，也很新鲜，还有水果小吃，人也很多，生意很好，要早一点去，不然都不好找位置呢,0.8,1
33535,33535,878,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,我觉得味道还可以，服务到位，人比较多，但是我吃完过后，肚子好痛啊，好痛啊，我现在忍痛评价，好难过……,-3.9375,-1
33536,33536,879,江南道自助烤肉海鲜涮锅（柳浪湾店）,xiI971224336,啊啊啊啊超喜欢江南道的w现在身在外地也很想念的味道,2.0,1
33537,33537,880,江南道自助烤肉海鲜涮锅（柳浪湾店）,zyh777954592,味道挺好的，就是喝的饮料没有。一般的水都要自费。,1.2,1
33538,33538,881,江南道自助烤肉海鲜涮锅（柳浪湾店）,西4085,吃了走到门口就吐了，表示不会来第二次！肉不新鲜！！,3.0,1
33539,33539,882,江南道自助烤肉海鲜涮锅（柳浪湾店）,猪妹呀呀呀,服务员阿姨的态度真的超好 我们吃的很饱了 阿姨让我们慢慢吃 要吃好 真的超好 菜也很多 来吃了很多次了  我最喜欢吃虾了🤣每次都是男票帮我剥好给我吃 哈哈哈哈 很喜欢 下次还会再来 好次好次😋 比旁边那家大宏图好吃多了 这么多人吃也感觉不到什么油烟 排油烟牛逼 生意爆好 强烈推荐 真心好次 喵喵喵,10.25,1
33540,33540,883,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,服务是真滴不怎么样，很高冷，菜品一般也不多新鲜就不说了毕竟几十块钱的.味儿重，安排的很挤.,-2.75,-1
33541,33541,884,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道还不错，肉类比较丰富，银耳汤好喝 #五花肉# #肥牛# #银耳汤# #煎蛋# #烤肉# #鱿鱼# #鸡翅尖#,3.75,1
33542,33542,885,江南道自助烤肉海鲜涮锅（柳浪湾店）,AuG979414845,还一般般，下次应该还会去…………,0.0,1
33543,33543,886,江南道自助烤肉海鲜涮锅（柳浪湾店）,爱吃的梅果儿, #银耳汤# #春卷# #烤肉# #麻辣牛肉# #泡芙#,0.0,1
33544,33544,887,江南道自助烤肉海鲜涮锅（柳浪湾店）,立场阿斌,味道不错，菜品也很好，大家多多去他家,2.0,1
33545,33545,888,江南道自助烤肉海鲜涮锅（柳浪湾店）,ODj794066203,好吃，辣椒面超香,1.0,1
33546,33546,889,江南道自助烤肉海鲜涮锅（柳浪湾店）,_qqcxn1436511565,里面的服务员态度很好，吃的也很满意，价格又便宜。,3.0,1
33547,33547,890,江南道自助烤肉海鲜涮锅（柳浪湾店）,爱吃的梅果儿,服务态度好 味道还可以 人特别多 好好好好好 #肥牛# #泡芙# #烤肉#,9.0,1
33548,33548,891,江南道自助烤肉海鲜涮锅（柳浪湾店）,jSB707940841,人是真的多，味道没有我想得那么好吃……人太多了，以为很秀。但是还可以,1.75,1
33549,33549,892,江南道自助烤肉海鲜涮锅（柳浪湾店）,Rhe浅渊,反正已经去过好几次了，味道还不错，菜品相对挺多的，这里的生意每天都超级好,5.2,1
33550,33550,893,江南道自助烤肉海鲜涮锅（柳浪湾店）,ubj870697299,可以，味道不错，四个人吃了两个小时，推荐鸡翅，超好吃。,3.0,1
33551,33551,894,江南道自助烤肉海鲜涮锅（柳浪湾店）,LvC139548372,过来温江一个半月不到  我已经来吃了三次了哈哈哈哈哈可以知道味道真的很不错  每次去人都是暴多 还要等位  有时候菜可能就没了！  要是菜再多一些就好啦！,-7.5,-1
33552,33552,895,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,emmm。。。在大湾四年见证涨价，菜品还行都还可以吧，也没有拉肚子，看来自己的烤肉技术也还行了，吃得非常饱。,0.0,1
33553,33553,896,江南道自助烤肉海鲜涮锅（柳浪湾店）,lSE838334719,我觉得吧 一般  反正我记得当时服务不是很好，而且是分了两个地方，有些东西根本就没有那么齐全。,2.0,1
33554,33554,897,江南道自助烤肉海鲜涮锅（柳浪湾店）,内江毝毝,一如既往的支持，现在的菜品比以前要丰富很多了。特别钟意他们的皮皮虾，超大个。,4.0,1
33555,33555,898,江南道自助烤肉海鲜涮锅（柳浪湾店）,PNS165563561, #五花肉# #鸡翅尖#,0.0,1
33556,33556,899,江南道自助烤肉海鲜涮锅（柳浪湾店）,JCY3283,味道不错，菜品很新鲜，水果也新鲜，尤其哈密瓜很甜,3.0,1
33557,33557,900,江南道自助烤肉海鲜涮锅（柳浪湾店）,Tony駡,好 第二次来了。。。。。。。。。,1.0,1
33558,33558,901,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,人多是有原因的～性价比超高摔大湾其他烤肉几条街～～～～赞一个！,5.0,1
33559,33559,902,江南道自助烤肉海鲜涮锅（柳浪湾店）,钦点一只猪,不晓得第几次来吃了，很棒，性价比可以，菜品也比之前来吃新鲜 #水果蔬菜# #鸡腿# #肥牛# #薯条# #金针菇# #酸梅汤# #基围虾# #培根# #火腿# #煎蛋# #冰激凌#,0.0,1
33560,33560,903,江南道自助烤肉海鲜涮锅（柳浪湾店）,cpc8893775628,咋还没评论呢！！！好评,-19.5,-1
33561,33561,904,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,菜真的好少，也就是位置好，能吃的真的少,1.0,1
33562,33562,905,江南道自助烤肉海鲜涮锅（柳浪湾店）,大雯儿611,不错不错不错不错不错不错不错，挺好的六个人去吃的。,9.6,1
33563,33563,906,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,真的很不错，也不贵，菜品也挺多的，比较推荐吧,6.300000000000002,1
33564,33564,907,江南道自助烤肉海鲜涮锅（柳浪湾店）,qq7d21372903038,菜品挺多的，价格也合适，味道也还行，就是人多需要等位置。,3.1,1
33565,33565,908,江南道自助烤肉海鲜涮锅（柳浪湾店）,粉红色的王俊凯,菜品都还不错，位置也很好找，服务的阿姨特别热情，特别是一个穿黑色围裙，上面是红色辣椒那个阿姨，应该给予奖励，让人真的有一种回家了的感觉，这里和皮皮虾很好吃，来了很多次了，每次来都是爆满😊😊😊😊😊😊😊😊 #皮皮虾     花哈     扇贝      香肠#,9.5,1
33566,33566,909,江南道自助烤肉海鲜涮锅（柳浪湾店）,LvC139548372,在美团上买的 要稍微便宜点点  人多需要排队等位  真的挺好吃的哈哈哈 服务也很不错  吃过两次了 希望菜存多一点哈哈哈哈不然人多的时候有的菜就没有了！,8.2,1
33567,33567,910,江南道自助烤肉海鲜涮锅（柳浪湾店）,cpc8893775628,味道很好👍晚上人多得起爆！打算今晚又去吃！ #中翅# #鸡腿# #拌菜#,9.0,1
33568,33568,911,江南道自助烤肉海鲜涮锅（柳浪湾店）,OVS356545627,给朋友一起吃，人很多，味道还可以,1.0,1
33569,33569,912,江南道自助烤肉海鲜涮锅（柳浪湾店）,ahR747955295,吃了好久了，都忘了这个事了，第一次吃自助烤肉，真的太失望了，没有评论里说的那样好，差距太大了，肉类有的都有异味了，没怎么吃，服务态度就不说了，绝不会来第二次了，真搞不懂怎么还有那么多人吃,-5.0,-1
33570,33570,913,江南道自助烤肉海鲜涮锅（柳浪湾店）,我是蔡维泽,我们同学几个人聚餐都想吃烤肉，来吃很多次了，力荐。,0.0,1
33571,33571,914,江南道自助烤肉海鲜涮锅（柳浪湾店）,pcJ253986976,还可以，第一次吃，皮皮虾不好去壳 #西瓜# #五花肉# #培根# #水果蔬菜# #果汁# #拌菜# #泡芙#,-1.5,-1
33572,33572,915,江南道自助烤肉海鲜涮锅（柳浪湾店）,这就很酷了,吃过几次了很nice nice nice,0.0,1
33573,33573,916,江南道自助烤肉海鲜涮锅（柳浪湾店）,OaE531823871,绝对超值，吃烤肉必选的去处，非常满意，菜品丰富，又新鲜，服务员态度非常满意，菜品多而且品质高！,8.0,1
33574,33574,917,江南道自助烤肉海鲜涮锅（柳浪湾店）,KmU750332332,菜品还可以味碟一般价格还可以就是环境太小了,0.0,1
33575,33575,918,江南道自助烤肉海鲜涮锅（柳浪湾店）,cpc8893775628,菜品比文庙千百度多，但味道差点！烤炉发热比百度好！五花肉肥些,7.25,1
33576,33576,919,江南道自助烤肉海鲜涮锅（柳浪湾店）,ZTf370621682,品类多，还挺好吃的，就是调味酱的味道不是很喜欢。希望能改进一下,4.625,1
33577,33577,920,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,我觉得还不错 去过几次 菜也好吃！,6.5,1
33578,33578,921,江南道自助烤肉海鲜涮锅（柳浪湾店）,喵小鱼66,下午人很多，味道一直都还不错，比较实惠，适合学生去,4.75,1
33579,33579,922,江南道自助烤肉海鲜涮锅（柳浪湾店）,王王王王王子王,去的时候人挺多的，阿姨们态度挺好的，菜品跟周边的自助比起来是品类最多的一家了，就是五花肉并不是很瘦，推荐香菇，鸡翅，鸡皮，海鲜类个人不推荐，除了花甲多数都发苦，小零食的话，泡芙还是蛮好吃的，总之应该是整个大学城性价比最高的自助。 #中翅#,-4.52,-1
33580,33580,923,江南道自助烤肉海鲜涮锅（柳浪湾店）,KNC969454893,阔以阔以，人很多，菜也多，烤肉，很划算,0.0,1
33581,33581,924,江南道自助烤肉海鲜涮锅（柳浪湾店）,ugD526661087,去过好几次了…菜品还行…饮料也还可以,1.0,1
33582,33582,925,江南道自助烤肉海鲜涮锅（柳浪湾店）,MM魅力WW,人太多🤣🤣,0.0,1
33583,33583,926,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,首先，服务还是不错，其次，这家生意很好，可能是因为本来就在大学城旁边，所以人很多，没有饮料可以喝，太水了，人均消费四十几都可以去吃好点的火锅了，而且菜品很少，如果单纯可以尝试还是可以，对于我来说的话，吃烤肉不划算,1.0,1
33584,33584,927,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,价廉物美，适合不讲究的人,-3.0,-1
33585,33585,928,江南道自助烤肉海鲜涮锅（柳浪湾店）,KCH899443552,很划得来，人很多，肉类很入味，不需要自己撒调料,-2.0,-1
33586,33586,929,江南道自助烤肉海鲜涮锅（柳浪湾店）,cpc8893775628,味道确实可以，上次公司准备聚餐，我一个人就公款吃喝了一次，人太多太多了，去晚了就没坐！味道还不错👍菜补得也挺快... PS：月初去吃我，没拍照也搞忘了评论，图一是昨晚到其他店吃的时候拍的照片，其他的就蹭下热度宣传一下,-10.5,-1
33587,33587,930,江南道自助烤肉海鲜涮锅（柳浪湾店）,_qq86t1359435089,【口味】感觉没以前好吃了，没以前的菜,-1.0,-1
33588,33588,931,江南道自助烤肉海鲜涮锅（柳浪湾店）,HaniMoon859,菜品种类还是多，就是粘料难吃，,-1.75,-1
33589,33589,932,江南道自助烤肉海鲜涮锅（柳浪湾店）,aCp476179815,菜品新鲜，味道挺好的，久不久的去吃一次可以,2.4,1
33590,33590,933,江南道自助烤肉海鲜涮锅（柳浪湾店）,eXW294112513,很好吃哦，价格实惠，这是第三次来了，满意 #肥牛# #泡芙# #生菜# #烤肉# #哈密瓜#,3.0,1
33591,33591,934,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,菜品挺多的  环境也很好  就是桌子有点小并且没有香菜 就只有沾辣椒面和甜酱,2.1,1
33592,33592,935,江南道自助烤肉海鲜涮锅（柳浪湾店）,NoleDjokovic98,已经是常客啦，，财大后街很受欢迎的一家烤肉店。。。周围也有很多吃的，，菜品挺丰富的。。还有冰淇淋，，饮料等等。。说一下不足吧，，环境真的太油腻太吵闹太挤了，，完全不能很尽兴的吃，而且坐在里面的话，很热。。真的很热。。。希望可以改进一下,-3.6,-1
33593,33593,936,江南道自助烤肉海鲜涮锅（柳浪湾店）,hpQ547187239,将就吧………………自助餐还算不错的了,1.5,1
33594,33594,937,江南道自助烤肉海鲜涮锅（柳浪湾店）,xZl702637571,收银台的那女的的态度真的不怎么样,-1.0,-1
33595,33595,938,江南道自助烤肉海鲜涮锅（柳浪湾店）,杨小倩520,还可以吧，菜品还是有那么多，人也很多。,0.0,1
33596,33596,939,江南道自助烤肉海鲜涮锅（柳浪湾店）,eLc758909827,很多次在这吃了，以前晚上去的，人特别多，今天专门选择的中午，人也不少。菜品还比较丰富，肉类要是能有个标签就好了，好多肉拌了以后都不晓得名字的。放假了，可能服务员少了些，大都大叔孃孃的，有时换纸换碳喊了反应慢了些，本来就是没火了，反而怀我们菜放多了。一个半小时烤了四锅，在那等的吃。 #西瓜# #中翅# #冰激凌# #果汁#,8.875,1
33597,33597,940,江南道自助烤肉海鲜涮锅（柳浪湾店）,IlK693216406,环境不错，服务态度很好，菜品多样化。,2.0,1
33598,33598,941,江南道自助烤肉海鲜涮锅（柳浪湾店）,李个佳,还可以,0.0,1
33599,33599,942,江南道自助烤肉海鲜涮锅（柳浪湾店）,狸狸小妖怪,这是一个差评。只是本人不习惯给一星。这辈子绝对不来第二次。来大学城这边说随便吃点，看这家人多就去了。感觉肉类全部都很不新鲜，所有配好作料的肉都有比较重的料酒味，完全是一种掩盖食物不新鲜的做法。扇贝沙重，吃一口就吐了，生蚝黑沙黑沙的。都不敢吃。唯一上面的粉丝有点正常味道。 类似肥牛的盘装肉，都变乌了，看起来新鲜一点的被人拿走了，剩下的很久都在那。也不上新的。 盘子四角都没洗干净。总之，第一次体验到外面吃饭有多不干净。心理阴影+1,1.19,1
33600,33600,943,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,也就一般般，毕竟价钱在哪里，也算是可以的了,0.0,1
33601,33601,944,江南道自助烤肉海鲜涮锅（柳浪湾店）,我爱西仔,生意一直挺火爆的，现在店面都开成两个了,1.2,1
33602,33602,945,江南道自助烤肉海鲜涮锅（柳浪湾店）,永远爱党,还行吧，就是普通自助的味道，生意很好,2.0,1
33603,33603,946,江南道自助烤肉海鲜涮锅（柳浪湾店）,重口韦11,好吃，小吃也多！性价比超高,5.0,1
33604,33604,947,江南道自助烤肉海鲜涮锅（柳浪湾店）,eJa213635525,菜品丰富，菜品健康，环境优雅，服务态度很好,4.0,1
33605,33605,948,江南道自助烤肉海鲜涮锅（柳浪湾店）,i薄荷本心凉,很早之前去的了，当时去还是42块多一位。现在可能50多了吧。怀念当时跟着对象一块儿去吃的。已经离开成都两年多了，感觉他家还是不错的。,6.109375,1
33606,33606,949,江南道自助烤肉海鲜涮锅（柳浪湾店）,关怀不及久在i259,菜品新鲜，服务态度很好，推荐可以去尝试一下，记到预约啊，不然过去可能要排队 #鸡腿# #水果蔬菜# #冰激凌# #拌菜# #烤鸡蛋，鸡翅# #银耳汤# #五花肉# #西瓜# #果汁#,3.0,1
33607,33607,950,江南道自助烤肉海鲜涮锅（柳浪湾店）,IYd410106854,生意做大了，各方面都做假了，以前觉得还行，现在越来越差了,-4.5,-1
33608,33608,951,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,菜品有点少，不过将就了。肥牛都没有吃到,0.0,1
33609,33609,952,江南道自助烤肉海鲜涮锅（柳浪湾店）,梓是故乡,菜品很新鲜，实惠,2.0,1
33610,33610,953,江南道自助烤肉海鲜涮锅（柳浪湾店）,tXx237689983,还是曾经的你，却没有了曾经的性价比，唉,0.0,1
33611,33611,954,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,环境还不错，菜品也比较多。也比较新鲜,9.84375,1
