,Unnamed: 0,店铺名称,用户名,评论
8769,587,俭让佬妈串串,匿名用户,又一次来吃了，很好吃，菜品很丰富
8770,588,俭让佬妈串串,Mr灬何先森,被朋友拖去的，去之前表示没听说过，但是去了感觉还不错。价格实惠，中间我们有人出了点小状况，前台小姐姐也很热心的帮忙。那么重点来了，一定得有穿裙子的妹子同行，因为有折扣！还赠送妹子专属饮料！！
8771,589,俭让佬妈串串,nihao691999,菜品丰盛。味道一流，环境优美。关键是一次性底油，吃着放心。很好的选择 #牛肉# #酸梅汤# #脆骨#
8772,590,俭让佬妈串串,呵呵呵呵哈哈咿呀,如果议价，请撒娇?不过这家店的味道确实不错，锅底味儿够?菜品也特别丰富?，好多我喜欢吃的菜+肉??好多好多吃的流口水?那天吃饭土豆特别……好大一片，一定要吃脆的，蘸着他家的蘸料吃味道是极好的呢?小米辣也是杠杠的?小吃也很新鲜，不是因为免费的就杂乱，特别干净，吃着也放心???还有银耳汤和黑米粥吃?那天晚上都吃的各种嗨??天啊，真的特别好吃！?晚上还有卖糖葫芦的大爷，那天店长特别帅气好爽赠送我们桌一串儿糖葫芦?太帅气啦。这家店确实不错呢?会再次去吃的?土豆片和牛肉确实很好吃的呢?哦，还差点忘了，他家女士还赠送了小布丁???男士木有?呵呵呵呵下次拉上小伙伴一起去吃? #香菜牛肉# #金针菇牛肉# #老妈牛肉# #火腿肠# #布丁#……
8773,591,俭让佬妈串串,BPh177521485,啦好多次了来这里，真的很喜欢性价比高
8774,592,俭让佬妈串串,zj51513564,非常不错，下次还会光顾的
8775,593,俭让佬妈串串,森乐啦,很不错，来了第二次 牛肉真心好吃 服务态度很不错
8776,594,俭让佬妈串串,她是个熊孩孩纸,环境很好，是我喜欢的风格，服务员也特别热情，很喜欢去这里吃，都来了好几次了
8777,595,俭让佬妈串串,钕王的心,第二次来了，味道很赞，老板娘年轻漂亮特别热情好客，最近搞活动，免费送奶茶，果汁，布丁，超级划算。 #布丁#
8778,596,俭让佬妈串串,QoV867549186,搞活动去吃的，味道不错，感觉很卫生服务特别热情，上次去吃没有草莓前台漂亮姐姐还送了代金卷，下次又去吃。虽然是砂锅但是开的非常快东西一哈哈就煮好了，人多更划算。下次打算带上朋友去吃。晚上还有免费饮料噢！ #布丁#
8779,597,俭让佬妈串串,壮壮的花骨朵,来了无数次  每次都是吃得肚子鼓鼓的   美味  !
8780,598,俭让佬妈串串,360U430123928,算账算了半个小时，不按照团的套餐内容执行
8781,599,俭让佬妈串串,_qq6cf1434101713,和朋友约串串一般都会来这里，价格实惠，服务给力，干净卫生，赞一个！
8782,600,俭让佬妈串串,代拉,第二次来了 带着上次送的代金券可是拿掉路上了 老板娘又给我们拿了一张 开心 我们奔着牛肉去的 因为牛肉品种很多 各种夹香菜山椒折耳根 配料也很丰富 算下来真的很实惠 我们5个女生加一个男生aa下来才27块钱 肯定会再来的的
8783,601,俭让佬妈串串,匿名用户,来过5 6次了，良心好评，味道好价钱很优美，以后肯定会长期光顾，真心不错，味道也很好。
8784,602,俭让佬妈串串,a1张泉,服务很好，菜品还是一如既往的新鲜，味道好极了！
8785,603,俭让佬妈串串,匿名用户,店里全市帅哥美女，服务周到！小牛肉是最好吃的咯！每次来必点 #小牛肉#
8786,604,俭让佬妈串串,清茶305,第一服务态度好、第二菜品味道好、第三价格优惠多多
8787,605,俭让佬妈串串,柯柯爱嗑瓜子,环境不错 味道也很好 还送了饮料 ~~~
8788,606,俭让佬妈串串,Rjy143004893,菜品丰富，服务态度也很好，以后会经常去 #鸭肠#
8789,607,俭让佬妈串串,喵喵的粉丝nico,服务超棒的哈哈哈哈哈哈 没想到店里会有橡皮筋 哈哈哈  以后还要来很多次 （前台小姐姐很温柔很美丽滴）
8790,608,俭让佬妈串串,代拉,第一次来 然后菜品很新鲜分量也很足 而且两角一串的老妈牛肉真的很赞 锅底是hallo kitty的
8791,609,俭让佬妈串串,IRp593060539,玩了一天，然后和男朋友一起去吃的，味道很不错，服务员态度很好，还送饮料～
8792,610,俭让佬妈串串,封UMeY,超级好，第三次来了，超级棒，老板娘和她的小伙伴们都非常棒，非常开心的体验，我的同事都非常喜欢，好顶赞，看看他们开心的样子吧
8793,611,俭让佬妈串串,fXT379135677,学姐推荐来的，老板人很好，也很热情。味道不错，略有点小贵。
8794,612,俭让佬妈串串,子柒小姐,不得不评价一下，店里装修还可以，服务超级棒，还赠送饮料，小吃水果都有，价格也评价，吧台美女人特好，以后还会去
8795,613,俭让佬妈串串,借我背包,味道一级棒！吃了这么多次的串串，在这儿吃感觉最棒啦！！！前台的小姐姐也很漂亮！（激动）吃得太嗨忘了拍照片了，遗憾！ 下次还来！
8796,614,俭让佬妈串串,罗庆川,价格实惠，菜品还多，服务也热情????
8797,615,俭让佬妈串串,MzE371396929,味道超好的，牛肉安逸，，甜品各种喜欢，锅底好像一次性，还排了一下队
8798,616,俭让佬妈串串,k10941,吃过最好吃，价格最合适，性价比最高的串串了，老板娘姐姐人超好，非常热情，良心推荐，真心不错。
8799,617,俭让佬妈串串,肖双383,还行，感觉串串味道都差不多，但是服务很好，价格超实惠
8800,618,俭让佬妈串串,壮壮的花骨朵,美味 ！下次还来
8801,619,俭让佬妈串串,MzE371396929,老板非常美丽，环境非常美丽，菜品很好吃，最赞的牛肉，棒棒哒
8802,620,俭让佬妈串串,硕士学识谦谦君子,点个赞！！！便宜，服务号味道好环境好
8803,621,俭让佬妈串串,mLb588116962,味道很好，服务员服务态度很好。
8804,622,俭让佬妈串串,Nfp885716543,第一次来吃超级满意的呀！果然没有让我失望，吃到撑了，真的是价廉物美，以后还会再来哒~~老板超级热情，所有的服务员态度都很好，很舒心的一次用餐~
8805,623,俭让佬妈串串,SSf7886224,很好吃'，很好吃，下次还要来，简直巴士。还有这个萌翻了的油，少女心爆棚了，装修也给人一种文艺范的赶脚，暗自猜测是以为，年轻的妹子开的，太有爱了，味道也不说了，牛肉里面有几种菜，创意满分啊?
8806,624,俭让佬妈串串,曾1237,超级好吃  乡村牛肉才两角一串，芹菜牛肉有股特殊味道 喜翻～ 还有广味香肠 鸭肠 鸭舌 好喝的奶茶，脆脆的土豆片，反正各种好吃，已连续吃3天依然爱吃！关键人均才3.40，简直不要太划算！！对比其他串串 完胜！
8807,625,俭让佬妈串串,nihao691999,菜品新鲜，服务号，这卡哇伊的油能翻了，地n次来吃了，一直很好，还会继续来
8808,626,俭让佬妈串串,jiushiai134,很不错，他们都说老板人很好果然不错，楼上有小孩的游乐设施，大人可以放心在楼下吃
8809,627,俭让佬妈串串,FdL56210150,味道太好吃了，每次都愿意开车二十分钟去哪里吃，老板非常的热情，
8810,628,俭让佬妈串串,ulO256338117,味道很不错，价格也很便宜，装潢很小清新，老板人也好好的
8811,629,俭让佬妈串串,屁屁坤591,好吃不贵、大众消费、服务周到、环境优美
8812,630,俭让佬妈串串,迷人不一定bikini,生意太火爆，服务更热情，味道棒棒，性价比高
8813,631,俭让佬妈串串,匿名用户,老板很热情，服务也很好，菜品也多，也比较干净，吃得很尽兴，牙签牛肉必须要推荐一哈，味道真的不错，可惜忘了拍照了，
8814,632,俭让佬妈串串,一千年以前1,服务非常棒，老板娘很热情
8815,633,俭让佬妈串串,赈早见小琥珀,菜品种类很多，老板娘热情直爽人超好，还有女生专享的奶茶布丁和橙汁也超级赞。价格很实惠，下次还想再来
8816,634,俭让佬妈串串,霈都,服务非常好，特别实惠，牛肉很不错，还送了饮料 #牛肉#
8817,635,俭让佬妈串串,GHr759067475,我好喜欢这家的牛肉好好吃哟！
8818,636,俭让佬妈串串,匿名用户,我必须认真负责的写个评价才对得起资深吃货这个称号，首先，作为餐饮服务食品安全很重要，所以他们家菜品很新鲜，每次吃完都没拉过肚子（这是我检验的方式之一，欢迎补充），第二，服务到位，每次有什么要求都是第一时间满足，服务员给力，超多地方吃饭婆婆妈些喊半天没反应所以这方面必须手动点个赞?、第三，那就是招牌菜品真的是都好吃呀，猪皮我已经连吃两天了?！记得去的时候一定要点猪皮！猪皮！猪皮！
8819,637,俭让佬妈串串,迷茫妞639,好吃⊙▽⊙美味。。。服务特别好    老板娘太有创意菜品刚刚的   热烈推荐这家店  巴适 #牛肉包的香菜   芹菜   折耳根      简直绝配#
8820,638,俭让佬妈串串,jiushiai134,很不错老板和服务员人都不错?
8821,639,俭让佬妈串串,jQJ590053574,味道超级好，以后后海来气，很满意
8822,640,俭让佬妈串串,nihao691999,很贴心的店子，为每位女士都准备了小礼物，菜品新鲜干净，一个值得吃了就想再回来的店，等着，我还要来吃
8823,641,俭让佬妈串串,喜欢你8035,已经第五次来了，今天带朋友去吃，还排队了，生意太好了，本来还担心没菜了，结果我想太多了，女生送了饮料，奶茶好好喝啊！每次都吃到撑！牛肉牛肉最好吃！服务也很好，很快帮你拿你需要的东西。已经深深被吸引了，以后还去去的！ #香菜牛肉#
8824,642,俭让佬妈串串,Future_HaoZ,很好吃牛肉味道鲜美。。。。。
8825,643,俭让佬妈串串,CCJ523306317,放清明节去吃的，朋友过来带她去。味道菜品都一如既往的好，服务也是棒棒哒。朋友到的时候比较晚，我们去吃很安静。反正就是爱他们家爱到不行
8826,644,俭让佬妈串串,SqL430481684,味道还是可以的，但是帅哥你帐算错了，80块的菜品我为什么要买俩张卷，买一张39的卷抵五十再补三十块不好吗，为什么要让我再买一张39的卷，有种智商被暴击的感觉
8827,645,俭让佬妈串串,匿名用户,真的不错，经济实惠，干净也挺好吃的。老板也特别好，下次还去这里
8828,646,俭让佬妈串串,rock陈诗涵,棒棒哒！和男朋友第二次过来咯，老板娘也非常热情，每次和同事们聚餐都是俭让老妈砂锅串串。菜品齐全，价格合理。而且还有额外的水果。稀饭凉菜，非常不错。哈哈哈，下次一定推荐更多的朋友过来吃串串。还有，我不是托儿。哈哈哈 #牛肉#
8829,647,俭让佬妈串串,匿名用户,实惠，老板人也很好。
8830,648,俭让佬妈串串,阿禾已被占用,环境还不错啦 然后味道也还可以 菜品总体种类还可以也比较新鲜 还是值得去吃的
8831,649,俭让佬妈串串,匿名用户,很实惠的一家店，人均40元左右，还吃得很饱，女士还有免费的饮料，奶茶很好喝
8832,650,俭让佬妈串串,dls182787473,女生免费送奶茶??布丁?！好开心美女老板也好用心！味道也不错?！下次还会来，手机没有什么店了就没有多拍照片！不过下次还是会去吃的
8833,651,俭让佬妈串串,我就爱吃酸菜鱼, #奶茶# #乡村牛肉#
8834,652,俭让佬妈串串,NhB543871630,挺好吃的。晚上去吃还送橙汁/布丁。很干净，味道也不错，结账的姐姐太热情了。虽然等了一会位置，但是最终体验很满意。
8835,653,俭让佬妈串串,奔跑中的佩琪,味道还是一如过往的好。。。。。
8836,654,俭让佬妈串串,_qqm541397360093,"味道超级好，,性价比高"
8837,655,俭让佬妈串串,CQn675297270,很不错的店环境很有特色，以竹代木的环保理念，挂的明信片写着很多激励的话，服务员很棒很亲切，菜品小吃都新鲜，特别是女生还送了饮料，上面还挂着手写的祝福卡片（竟然是手写的！⊙ω⊙）还有回答雾霾问题抽奖的游戏（有趣?）总之今天和朋友吃得很满足开心?
8838,656,俭让佬妈串串,lIm253238822,味道特别好！虽然离学校比较远，但是还是听了同学的安利过来吃的。老板很贴心还送了我草莓。有女客人的都送了饮料~棒棒的 五星推荐！
8839,657,俭让佬妈串串,受宠小妖,首先老板娘是位非常漂亮的mm，然后味道十分十分十分的棒，价格实惠，美女还有送饮料的，在温江是非常赞的，以后还来。还有送礼物哦！还可以答题抽奖呢。
