,Unnamed: 0,店铺名称,用户名,评论
1866,448,蜜语之恋（大学城店）,a7528954888,其他都不错，不过我问一个问题，那个穿黄色衣服的员工一直说个不停是怎么回事๑乛◡乛๑
1867,449,蜜语之恋（大学城店）,匿名用户,本来是冲着榴莲千层买的，兑券时却没有了，提拉米苏也还不错吧，下次一定要早点去
1868,450,蜜语之恋（大学城店）,ETv292835539,动物奶油的蛋糕吃着非常放心，也不会太甜了
1869,451,蜜语之恋（大学城店）,墨初26,味道挺不错的，服务员态度也很好，下次会继续光顾。
1870,452,蜜语之恋（大学城店）,小萝卜。,环境看着挺舒服的，千层的味道也很棒，，很喜欢。
1871,453,蜜语之恋（大学城店）,嗜血623,感觉一般，好容易花掉。。。可能是自己口味不同，店里其他的还蛮好吃
1872,454,蜜语之恋（大学城店）,IJN718341466洁,很特别，以前从来都没吃过，这家伙真心不错
1873,455,蜜语之恋（大学城店）,娟lj,很好，喜欢，强大！我想去旅游让我们看到我就会发现原来这首单曲五月天演唱会上的小猫钓鱼
1874,456,蜜语之恋（大学城店）,VCD183464268,同学生日晚趴，卖家还送到饭店，味道很好，分量足，还有夹心，不腻，很棒🤗
1875,457,蜜语之恋（大学城店）,匿名用户,奶茶：茶味偏重，奶味偏淡、所以有点苦了
1876,458,蜜语之恋（大学城店）,zAu498489732,榴莲千层很好吃，蛋皮也不错～～
1877,459,蜜语之恋（大学城店）,zAu498489732,茶的味道比较重，奶味儿也很正～
1878,460,蜜语之恋（大学城店）,LyroneH,环境很好，去西财面试的时候去的，可惜里面的糕点没有让我惊喜
1879,461,蜜语之恋（大学城店）,LPl240487250,不好吃，腻味，榴莲材质少或者差
1880,462,蜜语之恋（大学城店）,嗳咦嘿哈哟,蛋糕超值(๑`^´๑)，表面的花生碎也好好吃，强烈推荐！
1881,463,蜜语之恋（大学城店）,ZSY745067594,好吃，在温江比较算比较好的一家
1882,464,蜜语之恋（大学城店）,Abeer_,上次买过觉得不错 这次路过看到有美团就再买了 芝士味再浓点就更好了
1883,465,蜜语之恋（大学城店）,wAe249763265,蓝莓酱可以换一下就好了 因为真的有这样不喜欢蓝莓味的朋友T.T
1884,466,蜜语之恋（大学城店）,为自己鼓掌113,环境好，特别好吃，周围很多蛋糕店，就喜欢他家的
1885,467,蜜语之恋（大学城店）,匿名用户,还行吧，和ipad上的图片差距挺大的，感觉低了好几个档次，有点小小的失望！
1886,468,蜜语之恋（大学城店）,麻利麻利啦,很好在美团上用了很多次了满意！
1887,469,蜜语之恋（大学城店）,爱中爱绿,很好，每次都是团这个代金券买随心杯，喜欢这儿的奶油，不腻超级好吃，喜欢喜欢z
1888,470,蜜语之恋（大学城店）,ska994067159,蛋糕奶油太多了 有点腻 巧克力胚很好吃 上面的水果也很新鲜
1889,471,蜜语之恋（大学城店）,薇薇呀99,还是不错 可以在那里坐着喝下午茶
1890,472,蜜语之恋（大学城店）,苏唐Queen,超级好吃 中间有布丁哦 不太甜腻 奶油很好吃
1891,473,蜜语之恋（大学城店）,makao1,味道好吃，有点小贵，但是确实很不错
1892,474,蜜语之恋（大学城店）,makao1,哈哈，这么很不错，味道也很把你的
1893,475,蜜语之恋（大学城店）,makao1,味道好吃，有点小贵，很好吃的哈
1894,476,蜜语之恋（大学城店）,爱中爱绿,这儿的奶茶茶味比较浓，很喜欢，一点都不腻
1895,477,蜜语之恋（大学城店）,ogM660122183,还行吧，价格有点贵，分量有点小？
1896,478,蜜语之恋（大学城店）,慕夜轻璇,评价么  不知道怎么评啊  我又没在成都  是给媳妇的闺蜜定的  好像听她们说蛮好吃的 我自己没吃到好感-1😔😔我也想吃
1897,479,蜜语之恋（大学城店）,北冥有只花兔子,室长过生日临时定的，还不错，也在约定时间内完成了，就是感觉是美团的，服务员有点不上心的感觉
1898,480,蜜语之恋（大学城店）,匿名用户,很漂亮，味道也不错，下次还会光临的
1899,481,蜜语之恋（大学城店）,小睿RR,是我喜欢的味道 烧仙草也很好吃 就是小贵 环境不错  还算满意
1900,482,蜜语之恋（大学城店）,似是故人来0000,挺不错，奶茶好喝环境好，网速也挺快
1901,483,蜜语之恋（大学城店）,范吖,东西不错哦！味道也很好，下次会继续光顾
1902,484,蜜语之恋（大学城店）,匿名用户,奶油一点都不腻，，水果也很新鲜，味道很好
1903,485,蜜语之恋（大学城店）,冒冒泡泡儿,味道还不错，就是觉得芒果有点点不新鲜。
1904,486,蜜语之恋（大学城店）,kOp823677588,挺喜欢他家的，东西都不错，味道可以。
1905,487,蜜语之恋（大学城店）,呜啦啦啊呀呀,吃了很多次了，哈哈哈哈哈哈，榴莲千层很好吃
1906,488,蜜语之恋（大学城店）,zSY129359095,多次来了，喜欢各种精致的小cake。希望多些折扣
1907,489,蜜语之恋（大学城店）,t1592141520,蛋挞味道跟普通的完全不一样，但是很好吃
1908,490,蜜语之恋（大学城店）,Ekn329840561,蛋糕好吃的不要不要的！环境不错！
1909,491,蜜语之恋（大学城店）,匿名用户,好吃好吃，下次还来，希望一如既往的好
1910,492,蜜语之恋（大学城店）,touchssdy,好安(ღ˘⌣˘ღ)你们你们呢吧没声音你名字麦克斯韦
1911,493,蜜语之恋（大学城店）,kOp823677588,如果好几次了，喝的，面包都不错。
1912,494,蜜语之恋（大学城店）,kOp823677588,已经来过很多次了，味道可以的。
1913,495,蜜语之恋（大学城店）,匿名用户,口味佳，奶油用的也好！香甜可口！
1914,496,蜜语之恋（大学城店）,微微983,味道不错…很喜欢…环境也很好…
1915,497,蜜语之恋（大学城店）,微微983,味道不错，很喜欢，环境也很好…
1916,498,蜜语之恋（大学城店）,maomaoica,生日订的，蓝莓很甜，蛋糕真的真的真的好好吃
1917,499,蜜语之恋（大学城店）,芈芈173,环境好，看起来很卫生，味道也不错
1918,500,蜜语之恋（大学城店）,芈芈173,决定味道不错，卫生，看着就舒服
1919,501,蜜语之恋（大学城店）,匿名用户,卖了很多次了，钟爱那个很大块得不晓得叫啥子得面包
1920,502,蜜语之恋（大学城店）,匿名用户,可以的，来了很多次了，总体不错
1921,503,蜜语之恋（大学城店）,SQj933765708,以后还来，味道也非常不错的！喜欢甜品的朋友看这里哟！值得推荐的一家蛋糕店！榴莲千层很棒！蛋挞有点甜！其它面包之类的东西没试过，不知道好不好吃！帅哥服务员很耐心的帮我买单，因为在美团上买这个东西有点麻烦！但是那个帅哥很耐心的哟！
1922,504,蜜语之恋（大学城店）,匿名用户,很不错的一家蛋糕店，环境、服务、口味都不错、
1923,505,蜜语之恋（大学城店）,XKc993980121,还不错，咖啡很好喝，团购很划算
1924,506,蜜语之恋（大学城店）,XKc993980121,一如既往，好喝，划算，推荐^_^
1925,507,蜜语之恋（大学城店）,高高坚果,不记得什么时候的团单了，但是我这某次的蛋糕里吃出一个虫？
1926,508,蜜语之恋（大学城店）,wyhmiao,味道很棒，甜而不腻，性价比比较高
1927,509,蜜语之恋（大学城店）,lyE314765041,可以，算大学城做的比较好的蛋糕店了
1928,510,蜜语之恋（大学城店）,sbN399903370,他们家的老顾客，东西不用说真的很多吃，奶油一点不腻，我要说的是服务，太好了，一流的产品，一流的服务，希望你们越做越好，越做越大，支持一一，
1929,511,蜜语之恋（大学城店）,匿名用户,第二次来这里买蛋糕吃，第一次过来买的鸡肉三明治觉得挺好吃的，而且进店感觉特别舒服，环境很好的，今天正好路过那里，肚子有点饿了，顺便进去买点吃的，选了两个蛋糕，但是真的是太让人失望了，两个蛋糕都太甜了，而且味道太一般，下次不会再去了
1930,512,蜜语之恋（大学城店）,KIE686947380,咖啡还是一如既往的好，但是这打包出来的打开盖子吓了一跳，这咖啡上面漂的有蓝色的泡泡，除了这管子我真的想不到哪里会出来蓝色的，换管子吧，这质量也能用，这不害人嘛。。。
1931,513,蜜语之恋（大学城店）,qhqq1227,东西看起来很好吃，但是糕点对我来说，口感太甜腻，最多吃一个，其它的因太甜吃不下了
1932,514,蜜语之恋（大学城店）,匿名用户,可以的，拿铁便宜喝起来也不错，算温江比较巴适的蛋糕店了
1933,515,蜜语之恋（大学城店）,匿名用户,味道还不错。 价格合适。能便宜点就好了。
1934,516,蜜语之恋（大学城店）,聪明的兔小妹,味道不错  只是饮料杯子里的饮料不知道怎么回事  漏出来了
1935,517,蜜语之恋（大学城店）,南门打工仔,早上的面包还不错，咖啡热乎乎的
1936,518,蜜语之恋（大学城店）,小妮Kenny,很好吃，而且口味也不错，嘻嘻，
1937,519,蜜语之恋（大学城店）,幻想礼物,很喜欢在他们这家买这些蛋糕，而且经常买！建议多放点榴莲，要不然蛋皮的味道太浓了
1938,520,蜜语之恋（大学城店）,o恢恢恢o,除了价格比较贵以外，味道还是一般的。饮料很难喝，建议自带酒水。下次还会再去喔
1939,521,蜜语之恋（大学城店）,莨紫liang,还不错，服务也蛮好的，就是手头有点慢
1940,522,蜜语之恋（大学城店）,呵呵哒hahaha,真的很好，店家送了几次，而且我听说我同学语气还不好。真的很抱歉。不错不错哦
1941,523,蜜语之恋（大学城店）,xFf901510286,服务态度很好，味道也不错，还会再来
1942,524,蜜语之恋（大学城店）,cnR615841485,蛋糕店就在农行旁边，离我们挺近的。装修很好，看上去觉得很舒服安逸。这是第一次来这家店订蛋糕，蛋糕和图示的一样好看，奶油也不是很腻，我们都比较喜欢，上面的草莓也很新鲜，惊喜的是蛋糕是夹层的~大写的开心！咖啡味道也还行，用单反拍了几张美美的照片，店家我把你的蛋糕拍的这么棒，是不是该奖励我个蛋挞啊？哈哈。不过呢，服务质量仍需提高，店员都不知道我订的那款蛋糕的名字...有点醉啊。
1943,525,蜜语之恋（大学城店）,幻想礼物,很不错，比起直接买单要便宜点，虽然不是好多，但是我觉得已经很不错了
1944,526,蜜语之恋（大学城店）,昕娃妈,味道好就是价格小贵了一点比其它卖家相比而言
1945,527,蜜语之恋（大学城店）,爱中爱绿,特别喜欢这儿的芒果芝士随心杯，每次都来买
1946,528,蜜语之恋（大学城店）,匿名用户,量少钱多，味道还是可以的，环境也还不错
1947,529,蜜语之恋（大学城店）,newtalwnt,推荐，用美团能节约些不错，喜欢
1948,530,蜜语之恋（大学城店）,SQj933765708,很好吃味道不是很甜！很好吃很喜欢，以后还会来，但是服务员态度冷淡，感觉很不欢迎网上团购的顾客，一听说我在网上团购！脸色立马就变了，没有笑容、这种感觉让人很不舒服，希望改进，网上团购的虽然便宜了一些但是也是给了钱的呀！
1949,531,蜜语之恋（大学城店）,匿名用户,蛋糕有些有点干 不过在温江已经算比较好的蛋糕店了
1950,532,蜜语之恋（大学城店）,船老二Leo,结婚蛋糕就是在这里定的，还有结婚迎宾糕点，总体服务很好！
1951,533,蜜语之恋（大学城店）,nmM103840089,室友都觉得好吃唉！味道纯正！！
1952,534,蜜语之恋（大学城店）,孤海一叶舟2,一直都喜欢他们家的。装修不错，味道也很好，做出来的面包有奶香味，价格虽然偏高一点，但是很直，以后会继续光顾的，希望他们家越办越好。生日蛋糕也觉得不错，奶油不腻，造型好看，优雅，大气，很开心，顺便推荐一下它家的别的。
1953,535,蜜语之恋（大学城店）,SQj933765708,吃是很好吃的，但是服务员的态度是超级冷淡的！希望改进一下态度！环境好！味道不错！里面的款式非常的多！现在已经很钟爱它们家的榴莲千层了！吃了榴莲千层真的能让人流连忘返！太棒了！以后还会去买！味道太棒了！
1954,536,蜜语之恋（大学城店）,匿名用户,还不错的，一杯奶茶的价格可以喝到这种咖啡性价比还是可以
1955,537,蜜语之恋（大学城店）,Qdp609848918,自己去DIY的，服务挺好，很适合喜欢自己创作的，蛋糕不腻，下次继续
1956,538,蜜语之恋（大学城店）,wendychiang312,忘记评价了。地方不错。面包口感还可以。本人不喜欢太多奶油所以对我来这里的说奶油放太多
1957,539,蜜语之恋（大学城店）,乌啦啦GG,服务态度很好！环境也不错，但味道一般，尤其是外面那一层红花生像是过期了的，有点难吃
1958,540,蜜语之恋（大学城店）,Qfh745430883,在大学城周围算是很好的蛋糕店了，喜欢吃黄金魔方和奶香片。但是这次尝试了下浓情抹茶觉得不好吃，太腻了，作为一个抹茶和奶油控都不太喜欢。一直想尝试下抹茶泡芙，可惜太贵舍不得买，整体蛋糕店的价格都有点偏贵
